Epoch: 1, Average Loss: 5.9364
Epoch: 2, Average Loss: 5.3971
Epoch: 3, Average Loss: 5.2085
Epoch: 4, Average Loss: 5.0770
Epoch: 5, Average Loss: 4.9691
Epoch: 6, Average Loss: 4.8747
Epoch: 7, Average Loss: 4.7880
Epoch: 8, Average Loss: 4.7071
Epoch: 9, Average Loss: 4.6305
Epoch: 10, Average Loss: 4.5583
