Epoch: 1, Average Loss: 5.5602
Epoch: 2, Average Loss: 5.0239
Epoch: 3, Average Loss: 4.7811
Epoch: 4, Average Loss: 4.5940
Epoch: 5, Average Loss: 4.4421
Epoch: 6, Average Loss: 4.3215
Epoch: 7, Average Loss: 4.2268
Epoch: 8, Average Loss: 4.1558
Epoch: 9, Average Loss: 4.1018
Epoch: 10, Average Loss: 4.0596
