Epoch: 1, Average Loss: 6.5644
Epoch: 2, Average Loss: 5.9383
Epoch: 3, Average Loss: 5.7740
Epoch: 4, Average Loss: 5.6638
Epoch: 5, Average Loss: 5.5806
Epoch: 6, Average Loss: 5.5157
Epoch: 7, Average Loss: 5.4633
Epoch: 8, Average Loss: 5.4199
Epoch: 9, Average Loss: 5.3832
Epoch: 10, Average Loss: 5.3514
