Epoch: 1, Average Loss: 2.3783
Epoch: 2, Average Loss: 2.3648
Epoch: 3, Average Loss: 2.3634
Epoch: 4, Average Loss: 2.3627
Epoch: 5, Average Loss: 2.3624
Epoch: 6, Average Loss: 2.3621
Epoch: 7, Average Loss: 2.3619
Epoch: 8, Average Loss: 2.3618
Epoch: 9, Average Loss: 2.3617
Epoch: 10, Average Loss: 2.3616
