Epoch: 1, Average Loss: 5.6570
Epoch: 2, Average Loss: 5.1223
Epoch: 3, Average Loss: 4.9102
Epoch: 4, Average Loss: 4.7506
Epoch: 5, Average Loss: 4.6088
Epoch: 6, Average Loss: 4.4738
Epoch: 7, Average Loss: 4.3428
Epoch: 8, Average Loss: 4.2173
Epoch: 9, Average Loss: 4.1014
Epoch: 10, Average Loss: 4.0011
