Epoch: 1, Average Loss: 2.4378
Epoch: 2, Average Loss: 2.3718
Epoch: 3, Average Loss: 2.3659
Epoch: 4, Average Loss: 2.3637
Epoch: 5, Average Loss: 2.3627
Epoch: 6, Average Loss: 2.3622
Epoch: 7, Average Loss: 2.3617
Epoch: 8, Average Loss: 2.3615
Epoch: 9, Average Loss: 2.3613
Epoch: 10, Average Loss: 2.3611
