Epoch: 1, Average Loss: 5.7057
Epoch: 2, Average Loss: 5.1625
Epoch: 3, Average Loss: 4.9458
Epoch: 4, Average Loss: 4.7835
Epoch: 5, Average Loss: 4.6415
Epoch: 6, Average Loss: 4.5080
Epoch: 7, Average Loss: 4.3792
Epoch: 8, Average Loss: 4.2574
Epoch: 9, Average Loss: 4.1470
Epoch: 10, Average Loss: 4.0534
