Epoch: 1, Average Loss: 2.2494
Epoch: 2, Average Loss: 2.0344
Epoch: 3, Average Loss: 1.9452
Epoch: 4, Average Loss: 1.8864
Epoch: 5, Average Loss: 1.8458
Epoch: 6, Average Loss: 1.8154
Epoch: 7, Average Loss: 1.7909
Epoch: 8, Average Loss: 1.7704
Epoch: 9, Average Loss: 1.7529
Epoch: 10, Average Loss: 1.7379
