Epoch: 1, Average Loss: 5.5405
Epoch: 2, Average Loss: 4.9616
Epoch: 3, Average Loss: 4.6638
Epoch: 4, Average Loss: 4.4174
Epoch: 5, Average Loss: 4.2143
Epoch: 6, Average Loss: 4.0537
Epoch: 7, Average Loss: 3.9356
Epoch: 8, Average Loss: 3.8497
Epoch: 9, Average Loss: 3.7834
Epoch: 10, Average Loss: 3.7313
