Epoch: 1, Average Loss: 6.0609
Epoch: 2, Average Loss: 5.5169
Epoch: 3, Average Loss: 5.3354
Epoch: 4, Average Loss: 5.2121
Epoch: 5, Average Loss: 5.1165
Epoch: 6, Average Loss: 5.0372
Epoch: 7, Average Loss: 4.9685
Epoch: 8, Average Loss: 4.9077
Epoch: 9, Average Loss: 4.8507
Epoch: 10, Average Loss: 4.7981
