Epoch: 1, Average Loss: 5.8837
Epoch: 2, Average Loss: 5.3702
Epoch: 3, Average Loss: 5.1839
Epoch: 4, Average Loss: 5.0745
Epoch: 5, Average Loss: 5.0014
Epoch: 6, Average Loss: 4.9485
Epoch: 7, Average Loss: 4.9086
Epoch: 8, Average Loss: 4.8766
Epoch: 9, Average Loss: 4.8512
Epoch: 10, Average Loss: 4.8296
