Epoch: 1, Average Loss: 5.8685
Epoch: 2, Average Loss: 5.3563
Epoch: 3, Average Loss: 5.1751
Epoch: 4, Average Loss: 5.0489
Epoch: 5, Average Loss: 4.9506
Epoch: 6, Average Loss: 4.8688
Epoch: 7, Average Loss: 4.7978
Epoch: 8, Average Loss: 4.7340
Epoch: 9, Average Loss: 4.6752
Epoch: 10, Average Loss: 4.6202
